"특성별(1)",특성별(2),2017,2017,2017,2017,2017,2017,2017,2017,2017
"특성별(1)",특성별(2),응답자수 (명),현재 이용률 (%),향후(계속) 이용 희망률 (%),1주간 평균 이용 일수 (일),이용만족도 (%),이용만족도 (%),이용만족도 (%),이용만족도 (%),이용만족도 (%)
"특성별(1)",특성별(2),소계,소계,소계,소계,매우 만족,만족,그저 그렇다,만족하지 않음,전혀 만족 안함
"전체",소계,2319,23.0,36.8,3.9,10.7,70.3,15.9,3.0,0.1
"지역별",동부,793,11.5,25.8,4.0,11.9,71.2,12.5,4.3,0.1
"지역별",읍·면부,1526,48.5,60.9,3.9,10.1,69.9,17.6,2.3,0.1
"성별",남자,789,18.4,33.0,3.5,7.5,69.9,19.5,3.2,0.0
"성별",여자,1530,26.4,39.5,4.1,12.4,70.5,14.0,2.9,0.2
"연령별",65~69세,439,13.2,34.3,3.3,5.2,71.1,19.8,3.4,0.5
"연령별",70~74세,515,20.3,35.9,3.8,10.7,68.8,17.8,2.5,0.2
"연령별",75~79세,659,30.9,39.4,4.0,12.4,68.2,16.1,3.2,0.2
"연령별",80~84세,444,33.8,39.6,4.2,12.0,71.8,14.0,2.3,0.0
"연령별",85세 이상,262,33.9,37.9,4.4,13.4,75.1,7.7,3.8,0.0
"결혼상태별",배우자 있음,1293,20.1,35.8,3.6,7.7,70.6,18.5,2.9,0.2
"결혼상태별",배우자 없음,1026,28.1,38.5,4.3,14.5,69.8,12.6,3.0,0.1
"가구형태별",노인독거,735,30.4,40.5,4.3,15.5,67.9,13.2,3.3,0.1
"가구형태별",노인부부,1096,22.3,38.1,3.6,7.8,70.6,18.2,3.2,0.2
"가구형태별",자녀동거,409,17.3,30.4,4.1,10.0,72.9,14.7,2.2,0.2
"가구형태별",기타,78,20.6,35.4,3.8,10.1,74.7,13.9,1.3,0.0
"교육수준별",무학(글자모름),275,43.8,51.5,4.6,14.2,72.4,12.4,1.1,0.0
"교육수준별",무학(글자해독),666,37.7,46.7,4.2,13.9,69.6,13.8,2.7,0.0
"교육수준별",초등학교,899,26.0,40.9,3.8,9.0,69.7,17.4,3.8,0.1
"교육수준별",중학교,249,14.5,32.2,3.5,8.0,70.3,18.9,2.4,0.4
"교육수준별",고등학교,179,10.2,26.0,3.4,7.3,71.5,16.8,3.4,1.1
"교육수준별",전문대학 이상,52,6.8,18.0,2.7,5.8,73.1,17.3,3.8,0.0
"현 취업상태별",취업중,993,31.9,50.1,3.7,9.8,70.3,16.8,2.9,0.2
"현 취업상태별",미취업,1326,19.1,30.8,4.1,11.5,70.3,15.2,3.0,0.1
"연가구소득별",제1오분위,626,30.7,40.5,4.2,13.9,71.0,11.8,3.2,0.2
"연가구소득별",제2오분위,583,29.0,40.6,3.9,10.8,70.5,16.0,2.7,0.0
"연가구소득별",제3오분위,442,21.8,37.9,3.7,9.3,70.4,17.6,2.7,0.0
"연가구소득별",제4오분위,362,18.1,34.1,3.8,8.3,69.6,16.9,4.7,0.6
"연가구소득별",제5오분위,306,15.3,30.6,3.7,9.2,69.0,20.3,1.3,0.3
"기능상태별",제한없음,1598,20.8,36.3,3.8,9.8,70.0,17.2,2.8,0.1
"기능상태별",제한있음,721,30.2,38.2,4.2,12.8,70.9,12.9,3.3,0.1
